Date,Open,High,Low,Close,Adj Close,Volume
2016-11-23,77.660004,78.529999,77.589996,78.419998,64.902527,3158139
2016-11-24,78.800003,79.050003,78.370003,78.430000,64.910797,2365516
2016-11-25,78.500000,78.570000,77.930000,78.169998,64.695610,5692079
2016-11-28,78.190002,78.250000,77.290001,77.290001,63.967304,1692415
2016-11-29,76.910004,78.410004,76.860001,77.760002,64.356293,3441918
2016-11-30,77.790001,78.650002,77.769997,78.650002,65.092880,5108199
2016-12-01,78.800003,79.529999,78.550003,79.529999,65.821190,3388408
2016-12-02,79.290001,79.489998,78.599998,78.599998,65.051491,2369831
2016-12-05,78.360001,78.449997,77.370003,77.680000,64.290070,1973841
2016-12-06,78.300003,78.870003,78.010002,78.010002,64.563202,2213262
2016-12-07,78.889999,79.320000,78.500000,79.300003,65.630844,2427876
2016-12-08,79.879997,80.080002,79.669998,79.730003,65.986725,2708344
2016-12-09,79.839996,80.919998,79.735001,80.669998,66.764679,3383119
2016-12-12,80.669998,81.360001,80.480003,80.919998,66.971588,2327789
2016-12-13,80.500000,80.739998,80.260002,80.379997,66.524673,2324519
2016-12-14,81.099998,81.349998,80.760002,81.180000,67.186775,2872286
2016-12-15,81.180000,81.389999,80.169998,80.639999,66.739853,4138194
2016-12-16,80.940002,81.230003,80.230003,81.059998,67.087463,4286670
2016-12-19,81.050003,81.639999,80.750000,81.430000,67.393677,2525178
2016-12-20,81.750000,82.599998,81.610001,82.269997,68.088890,2530423
2016-12-21,82.489998,82.750000,82.080002,82.089996,67.939911,2089953
2016-12-22,82.110001,82.690002,82.000000,82.690002,68.436493,2482097
2016-12-23,82.849998,82.989998,82.449997,82.500000,68.279236,7066628
2016-12-28,82.949997,83.480003,82.785004,83.309998,68.949615,1962525
2016-12-29,83.190002,83.500000,82.510002,83.500000,69.106880,1437162
2016-12-30,83.080002,83.175003,82.379997,82.410004,68.204758,1468794
2017-01-03,82.400002,83.160004,82.309998,82.970001,68.668228,1967692
2017-01-04,83.500000,83.760002,83.199997,83.610001,69.197922,2086820
2017-01-05,83.989998,84.120003,83.589996,83.849998,69.396530,2049692
2017-01-06,83.980003,84.180000,83.620003,84.129997,69.628273,2648142
2017-01-09,84.279999,85.650002,84.175003,85.260002,70.563499,2742640
2017-01-10,84.989998,85.160004,84.430000,84.820000,70.199341,2345467
2017-01-11,84.699997,85.209999,84.570000,85.000000,70.348312,2342921
2017-01-12,85.000000,85.589996,84.699997,85.029999,70.373146,2215463
2017-01-13,85.040001,85.040001,83.339996,83.860001,69.404816,2522301
2017-01-16,84.290001,84.410004,83.750000,84.089996,69.595169,1338272
2017-01-17,83.500000,83.620003,83.110001,83.349998,68.982719,2778153
2017-01-18,83.000000,83.099998,82.160004,82.660004,68.411667,2758586
2017-01-19,82.940002,83.199997,82.199997,82.669998,68.419945,1861604
2017-01-20,81.949997,82.080002,81.309998,81.580002,67.517838,2537711
2017-01-23,82.099998,82.650002,81.160004,81.470001,67.426796,2956811
2017-01-24,81.489998,82.014999,81.300003,81.769997,67.675072,2697276
2017-01-25,82.500000,82.680000,82.080002,82.230003,68.055794,6214145
2017-01-27,82.480003,83.419998,82.349998,82.980003,68.676514,1928520
2017-01-30,82.570000,82.680000,81.779999,82.190002,68.022682,1591614
2017-01-31,81.900002,82.139999,81.300003,81.660004,67.584038,3193325
2017-02-01,81.660004,82.160004,81.120003,82.019997,67.881989,1807741
2017-02-02,82.250000,82.440002,81.680000,82.010002,67.873703,2300935
2017-02-03,82.010002,82.330002,81.519997,81.680000,67.600594,1758749
2017-02-06,82.449997,82.910004,81.860001,81.910004,67.790947,2495052
2017-02-07,81.849998,81.940002,81.050003,81.510002,67.459908,2538039
2017-02-08,81.769997,82.540001,81.620003,82.349998,68.155098,2112168
2017-02-09,82.320000,82.510002,81.610001,81.930000,67.807503,2526443
2017-02-10,82.639999,82.930000,82.300003,82.900002,68.610298,2276343
2017-02-13,83.000000,83.199997,82.599998,83.150002,68.817192,1688054
2017-02-14,83.480003,83.650002,82.529999,82.629997,68.386841,2153710
2017-02-15,83.599998,84.830002,83.250000,84.529999,69.959328,4017264
2017-02-16,85.150002,85.150002,84.419998,85.080002,70.414528,3781716
2017-02-17,85.199997,85.500000,85.160004,85.389999,70.671082,3780383
2017-02-20,85.400002,85.980003,85.209999,85.910004,71.101471,2384410
2017-02-21,85.959999,86.089996,85.610001,85.940002,71.126282,3305349
2017-02-22,83.820000,83.900002,83.330002,83.709999,70.922943,7963927
2017-02-23,83.599998,83.779999,83.260002,83.480003,70.728073,3228480
2017-02-24,83.209999,83.610001,82.820000,83.019997,70.338341,4220843
2017-02-27,82.589996,82.900002,81.949997,82.239998,69.677483,3312611
2017-02-28,82.489998,83.089996,82.150002,82.320000,69.745270,3728828
2017-03-01,81.980003,82.809998,81.750000,82.809998,70.160423,2778610
2017-03-02,83.900002,84.040001,83.519997,83.860001,71.050026,2440705
2017-03-03,83.400002,83.540001,82.849998,83.199997,70.490845,1754994
2017-03-06,83.750000,83.800003,82.900002,83.500000,70.745018,1419448
2017-03-07,83.400002,83.720001,83.040001,83.540001,70.778915,2161261
2017-03-08,83.500000,83.669998,83.029999,83.230003,70.516273,2020119
2017-03-09,83.230003,83.860001,83.050003,83.529999,70.770439,1824392
2017-03-10,83.900002,84.500000,83.769997,84.500000,71.592262,3148541
2017-03-13,84.500000,84.500000,84.019997,84.300003,71.422813,1510473
2017-03-14,84.300003,84.489998,84.019997,84.489998,71.583786,2388381
2017-03-15,84.389999,84.879997,84.070000,84.820000,71.863396,2187578
2017-03-16,84.989998,85.199997,84.050003,84.540001,71.626167,5042921
2017-03-17,84.699997,84.989998,84.339996,84.769997,71.821030,2872248
2017-03-20,84.400002,84.629997,84.029999,84.430000,71.532959,1200277
2017-03-21,84.389999,84.419998,83.889999,84.419998,71.524475,1817155
2017-03-22,83.260002,83.400002,82.480003,82.709999,70.075699,3185116
2017-03-23,82.599998,82.949997,82.309998,82.949997,70.279037,2794213
2017-03-24,83.000000,83.889999,82.680000,83.379997,70.643341,2079658
2017-03-27,82.739998,83.599998,82.500000,83.400002,70.660301,2770782
2017-03-28,83.750000,85.260002,83.724998,85.260002,72.236176,4359013
2017-03-29,85.400002,86.279999,85.349998,86.139999,72.981750,3605758
2017-03-30,86.129997,86.599998,85.599998,86.519997,73.303696,2691755
2017-03-31,86.160004,86.650002,85.910004,85.910004,72.786896,5692472
2017-04-03,85.430000,86.440002,85.260002,86.389999,73.193565,1753298
2017-04-04,86.120003,86.260002,85.580002,85.930000,72.803825,1752542
2017-04-05,86.489998,86.519997,85.349998,85.989998,72.854660,3171203
2017-04-06,85.500000,85.620003,84.449997,84.790001,71.837959,2770424
2017-04-07,85.199997,85.519997,84.089996,84.769997,71.821030,2630263
2017-04-10,85.209999,85.500000,84.970001,85.489998,72.431046,2156492
2017-04-11,85.580002,86.339996,85.269997,86.099998,72.947861,2693938
2017-04-12,86.370003,86.680000,85.980003,86.680000,73.439270,2830371
2017-04-13,86.279999,86.500000,86.000000,86.250000,73.074951,1787101
2017-04-18,86.349998,86.540001,85.214996,85.510002,72.447983,2575349
2017-04-19,84.959999,85.250000,84.500000,84.620003,71.693939,4178388
2017-04-20,84.930000,85.309998,84.760002,85.129997,72.126022,2038116
2017-04-21,85.489998,86.000000,85.470001,85.639999,72.558128,1959863
2017-04-24,85.980003,86.459999,85.750000,86.230003,73.058006,2042180
2017-04-26,86.699997,87.389999,86.669998,87.110001,73.803581,3687917
2017-04-27,87.099998,87.680000,87.019997,87.660004,74.269562,3015091
2017-04-28,87.660004,87.739998,86.550003,87.400002,74.049278,5588829
2017-05-01,87.089996,87.690002,86.779999,87.459999,74.100113,2857545
2017-05-02,87.199997,87.209999,86.235001,86.830002,73.566345,3788195
2017-05-03,86.519997,86.940002,85.199997,85.349998,72.312416,3504467
2017-05-04,85.800003,85.800003,84.320000,84.629997,71.702415,3812058
2017-05-05,85.000000,85.480003,83.949997,84.400002,71.507545,3176468
2017-05-08,85.320000,85.440002,84.510002,85.300003,72.270065,3038821
2017-05-09,84.000000,84.279999,81.919998,82.019997,69.491096,6053564
2017-05-10,79.889999,82.584999,79.550003,81.730003,69.245392,5545634
2017-05-11,82.209999,82.970001,81.915001,82.070000,69.533463,3514061
2017-05-12,81.769997,82.269997,80.900002,81.669998,69.194557,2360590
2017-05-15,81.559998,82.400002,81.040001,82.239998,69.677483,2715933
2017-05-16,82.620003,82.900002,82.290001,82.610001,69.990974,2487053
2017-05-17,82.220001,82.290001,80.849998,80.970001,68.601486,2517183
2017-05-18,80.000000,80.930000,79.930000,80.809998,68.465927,3755954
2017-05-19,80.800003,81.190002,80.050003,80.230003,67.974533,2778823
2017-05-22,80.900002,81.470001,80.800003,81.269997,68.855659,2390744
2017-05-23,81.290001,81.839996,80.800003,80.940002,68.576073,1957715
2017-05-24,81.379997,81.449997,80.769997,81.000000,68.626915,2510225
2017-05-25,80.910004,81.300003,80.059998,81.260002,68.847191,2409723
2017-05-26,81.300003,81.300003,80.139999,80.139999,67.898277,5605604
2017-05-29,80.290001,80.290001,78.889999,78.889999,66.839218,3602822
2017-05-30,78.949997,79.660004,78.500000,79.440002,67.305214,2882295
2017-05-31,79.500000,80.464996,79.129997,79.650002,67.483131,5964569
2017-06-01,79.500000,80.139999,79.150002,79.620003,67.457710,2564771
2017-06-02,80.000000,80.480003,79.720001,80.379997,68.101608,2916748
2017-06-05,80.120003,80.120003,79.000000,79.309998,67.195053,3534212
2017-06-06,79.000000,79.080002,78.150002,78.150002,66.212257,3629209
2017-06-07,78.220001,78.889999,77.650002,78.500000,66.508797,2732421
2017-06-08,78.010002,79.300003,77.970001,79.050003,66.974785,2149650
2017-06-09,78.980003,79.459999,78.660004,79.190002,67.093391,2233945
2017-06-13,79.500000,81.129997,79.459999,81.129997,68.737045,4117682
2017-06-14,81.330002,82.300003,81.300003,82.300003,69.728333,5736170
2017-06-15,82.599998,82.629997,81.500000,81.699997,69.219978,10569256
2017-06-16,81.699997,82.199997,81.629997,81.860001,69.355537,2920351
2017-06-19,81.940002,82.790001,81.910004,82.790001,70.143478,2477905
2017-06-20,82.870003,83.059998,81.889999,82.239998,69.677483,4348940
2017-06-21,81.690002,81.730003,80.730003,80.800003,68.457451,3260528
2017-06-22,81.010002,82.235001,81.000000,81.879997,69.372490,2808912
2017-06-23,81.699997,81.779999,80.910004,81.250000,68.838715,2976353
2017-06-26,81.339996,81.720001,81.199997,81.550003,69.092896,2923487
2017-06-27,81.550003,82.320000,81.550003,82.080002,69.541924,2265951
2017-06-28,81.800003,82.870003,81.639999,82.709999,70.075699,2878203
2017-06-29,83.970001,84.370003,83.790001,84.019997,71.185585,3805387
2017-06-30,83.459999,83.480003,82.809998,82.809998,70.160423,7045122
2017-07-03,82.830002,83.190002,82.150002,82.440002,69.846947,2255385
2017-07-04,83.419998,84.269997,83.330002,84.000000,71.168648,4322331
2017-07-05,83.860001,83.889999,83.370003,83.639999,70.863632,2363393
2017-07-06,83.919998,83.959999,82.910004,83.010002,70.329865,2456675
2017-07-07,82.139999,82.620003,81.800003,82.129997,69.584290,3770476
2017-07-10,82.599998,83.150002,82.489998,82.809998,70.160423,2873284
2017-07-11,82.500000,83.279999,82.099998,82.940002,70.270561,2325760
2017-07-12,82.739998,82.750000,81.779999,82.120003,69.575829,3007799
2017-07-13,82.800003,82.910004,82.180000,82.559998,69.948608,2903674
2017-07-14,82.800003,83.199997,82.680000,83.120003,70.423073,2669648
2017-07-17,82.900002,83.279999,82.599998,82.940002,70.270561,1406194
2017-07-18,82.980003,83.080002,81.300003,81.400002,68.965813,3623819
2017-07-19,83.089996,84.099998,83.010002,83.809998,71.007668,5554084
2017-07-20,84.980003,85.050003,84.050003,84.559998,71.643105,4596038
2017-07-21,83.620003,84.620003,83.430000,83.970001,71.143227,2540691
2017-07-24,83.230003,83.570000,82.980003,83.570000,70.804329,2062552
2017-07-25,83.790001,84.599998,83.690002,84.279999,71.405876,2286026
2017-07-26,84.949997,85.099998,84.654999,84.809998,71.854919,2021200
2017-07-27,84.809998,85.120003,84.540001,85.050003,72.058258,1862642
2017-07-28,84.300003,84.589996,83.540001,83.760002,70.965302,5459225
2017-07-31,83.989998,84.279999,83.500000,83.730003,70.939888,2217082
2017-08-01,83.919998,84.684998,83.919998,84.540001,71.626167,3191137
2017-08-02,84.800003,84.900002,83.980003,84.230003,71.363510,1636016
2017-08-03,84.089996,84.690002,83.779999,83.970001,71.143227,2372029
2017-08-04,82.510002,82.650002,80.570000,80.720001,68.389687,9239819
2017-08-07,80.110001,82.000000,80.000000,81.519997,69.067459,4595336
2017-08-08,81.699997,81.989998,80.370003,80.650002,68.330368,3861332
2017-08-09,81.190002,81.779999,80.739998,81.110001,68.720108,4336391
2017-08-10,81.260002,81.699997,80.820000,81.050003,68.669273,5300676
2017-08-11,80.419998,80.800003,79.949997,80.500000,68.203270,4740282
2017-08-14,80.839996,81.690002,80.750000,81.309998,68.889549,3023668
2017-08-15,81.930000,81.949997,81.139999,81.250000,68.838715,2846024
2017-08-16,78.160004,79.839996,78.150002,79.839996,69.614731,4991112
2017-08-17,80.449997,80.620003,79.160004,79.550003,69.361877,3543830
2017-08-18,78.500000,79.260002,78.330002,79.089996,68.960785,3307759
2017-08-21,78.839996,78.839996,77.589996,78.410004,68.367882,4785442
2017-08-22,78.400002,78.660004,77.930000,78.660004,68.585854,2779226
2017-08-23,79.110001,79.250000,78.010002,78.209999,68.193497,3888666
2017-08-24,77.620003,77.970001,77.230003,77.550003,67.618027,4899752
2017-08-25,77.199997,77.870003,76.970001,77.720001,67.766251,4825992
2017-08-28,77.489998,77.489998,76.470001,76.680000,66.859436,4353930
2017-08-29,76.000000,76.080002,75.300003,75.730003,66.031113,5740096
2017-08-30,75.699997,75.779999,75.040001,75.370003,65.717216,4795687
2017-08-31,75.269997,75.959999,75.160004,75.800003,66.092148,4751356
2017-09-01,76.000000,76.199997,75.080002,75.480003,65.813126,4684590
2017-09-04,75.099998,75.290001,73.629997,74.410004,64.880165,3810853
2017-09-05,74.400002,74.589996,73.589996,74.589996,65.037109,5131918
2017-09-06,74.220001,74.279999,73.480003,73.699997,64.261093,3618617
2017-09-07,73.849998,74.440002,73.830002,73.980003,64.505241,3214877
2017-09-08,74.050003,74.110001,73.199997,73.239998,63.860001,3349581
2017-09-11,73.500000,74.389999,73.500000,74.260002,64.749374,2813596
2017-09-12,74.650002,75.949997,74.620003,75.919998,66.196777,4825830
2017-09-13,76.900002,77.000000,76.209999,76.550003,66.746094,2788007
2017-09-14,76.750000,77.099998,76.139999,76.750000,66.920464,2968713
2017-09-15,76.000000,76.629997,75.949997,76.279999,66.510674,3774238
2017-09-18,76.750000,77.029999,76.669998,76.690002,66.868172,2991037
2017-09-19,76.949997,77.300003,76.279999,76.279999,66.510674,2185898
2017-09-20,76.000000,76.339996,75.650002,76.290001,66.519386,1621577
2017-09-21,76.000000,76.889999,75.900002,76.070000,66.327568,4104401
2017-09-22,76.199997,77.050003,76.180000,76.620003,66.807129,2170239
2017-09-25,77.029999,77.269997,75.739998,75.809998,66.100861,2003512
2017-09-26,75.800003,75.860001,75.080002,75.099998,65.481781,2552948
2017-09-27,75.080002,75.349998,74.610001,74.849998,65.263809,2688235
2017-09-28,75.349998,75.370003,74.860001,75.120003,65.499237,2961838
2017-09-29,75.010002,75.459999,74.400002,75.250000,65.612587,4989845
2017-10-02,75.809998,76.480003,75.519997,76.339996,66.562981,2356243
2017-10-03,76.550003,76.650002,75.150002,75.160004,65.534119,3317515
2017-10-04,75.199997,75.500000,74.660004,75.400002,65.743370,3880298
2017-10-05,75.540001,75.889999,74.830002,75.320000,65.673615,1854762
2017-10-06,76.080002,76.300003,75.760002,76.300003,66.528114,2659635
2017-10-09,76.599998,76.919998,76.349998,76.709999,66.885597,2033172
2017-10-10,76.349998,76.650002,76.059998,76.349998,66.571709,1578815
2017-10-11,76.230003,76.680000,76.070000,76.349998,66.571709,2088704
2017-10-12,76.379997,76.449997,75.830002,76.410004,66.624023,1863391
2017-10-13,76.300003,76.919998,76.150002,76.660004,66.842003,1728054
2017-10-16,76.949997,77.459999,76.860001,77.199997,67.312843,2349172
2017-10-17,77.519997,78.250000,77.519997,78.250000,68.228363,3051278
2017-10-18,78.269997,78.584999,77.790001,78.370003,68.333008,2040078
2017-10-19,78.949997,79.099998,78.449997,78.739998,68.655602,2991650
2017-10-20,78.650002,79.190002,78.400002,78.970001,68.856155,1830548
2017-10-23,79.230003,79.360001,78.620003,78.690002,68.612022,1604897
2017-10-24,78.739998,78.949997,78.044998,78.660004,68.585854,1627596
2017-10-25,79.040001,79.279999,78.370003,78.629997,68.559708,1788933
2017-10-26,78.680000,78.989998,78.239998,78.989998,68.873596,2283904
2017-10-27,79.050003,79.080002,77.820000,78.239998,68.219643,4046736
2017-10-30,78.519997,78.529999,77.720001,78.120003,68.115021,1583550
2017-10-31,78.120003,78.209999,77.629997,77.629997,67.687775,1887247
2017-11-01,77.790001,78.290001,77.300003,77.669998,67.722649,2665668
2017-11-02,77.870003,77.870003,77.110001,77.410004,67.495956,1989473
2017-11-03,77.470001,77.889999,77.209999,77.790001,67.827286,1382869
2017-11-06,77.790001,77.794998,77.129997,77.400002,67.487228,1712484
2017-11-07,77.669998,78.250000,77.440002,78.199997,68.184776,1956778
2017-11-08,78.879997,80.480003,78.519997,80.269997,69.989662,5921525
2017-11-09,80.930000,81.000000,80.160004,80.940002,70.573845,3575732
2017-11-10,80.510002,81.000000,80.430000,80.849998,70.495377,1869028
2017-11-13,80.970001,81.559998,80.889999,81.519997,71.079559,2477127
2017-11-14,81.040001,81.370003,80.629997,80.820000,70.469223,2305322
2017-11-15,80.800003,81.290001,80.470001,80.580002,70.259964,2686552
2017-11-16,80.379997,81.089996,80.349998,80.820000,70.469223,2280307
2017-11-17,81.250000,81.379997,80.790001,80.919998,70.556419,1810176
2017-11-20,80.480003,80.760002,80.260002,80.610001,70.286118,1964641
2017-11-21,80.879997,80.930000,80.330002,80.580002,70.259964,1968535
2017-11-22,81.000000,81.330002,80.669998,81.050003,70.669769,2826948
2017-11-23,80.900002,81.000000,80.449997,80.879997,70.521530,2280393
2017-11-24,80.800003,80.800003,80.370003,80.570000,70.251236,4357002
2017-11-27,80.400002,80.930000,80.220001,80.500000,70.190201,1984410
2017-11-28,80.199997,80.800003,80.199997,80.370003,70.076859,2758590
2017-11-29,80.879997,81.410004,80.839996,80.980003,70.608734,2455168
2017-11-30,79.699997,79.699997,78.760002,79.430000,69.257240,7647062
2017-12-01,79.709999,79.949997,78.879997,79.169998,69.030533,2462019
2017-12-04,79.320000,79.339996,78.500000,78.919998,68.812561,2255875
2017-12-05,78.500000,78.739998,78.000000,78.739998,68.655602,2002301
2017-12-06,78.500000,79.059998,78.489998,78.599998,68.533539,2528041
2017-12-07,78.470001,79.029999,78.300003,78.970001,68.856155,2897735
2017-12-08,79.040001,79.849998,78.860001,79.620003,69.422913,1646492
2017-12-11,80.000000,80.309998,79.830002,80.000000,69.754242,2437262
2017-12-12,80.059998,80.360001,80.010002,80.360001,70.068130,1774262
2017-12-13,80.360001,80.839996,80.000000,80.309998,70.024529,2179700
2017-12-14,79.699997,80.500000,79.550003,80.440002,70.137901,2587433
2017-12-15,80.129997,80.199997,79.739998,79.940002,69.701927,3591509
2017-12-18,80.489998,80.529999,79.919998,80.010002,69.762955,2198711
2017-12-19,80.250000,80.550003,80.129997,80.300003,70.015823,2519546
2017-12-20,80.220001,80.750000,80.220001,80.570000,70.251236,2436692
2017-12-21,79.949997,80.599998,79.809998,79.809998,69.588570,4684411
2017-12-22,80.000000,80.680000,79.949997,80.389999,70.094284,5288058
2017-12-27,80.510002,80.669998,80.029999,80.160004,69.893761,1054327
2017-12-28,80.480003,80.680000,80.330002,80.489998,70.181488,1610000
2017-12-29,80.599998,80.675003,80.040001,80.339996,70.050697,1459457
2018-01-02,80.300003,80.330002,79.779999,80.220001,69.946060,1284609
2018-01-03,80.470001,80.644997,80.059998,80.139999,69.876312,1349269
2018-01-04,80.480003,80.480003,79.809998,79.970001,69.728081,1596303
2018-01-05,80.540001,81.250000,80.370003,81.160004,70.765686,2208531
2018-01-08,81.400002,81.750000,81.300003,81.620003,71.166763,1293549
2018-01-09,81.989998,82.459999,81.980003,82.190002,71.663773,3283522
2018-01-10,82.470001,82.660004,81.610001,81.610001,71.158043,1944703
2018-01-11,81.739998,81.739998,81.080002,81.300003,70.887756,2791094
2018-01-12,81.379997,81.500000,80.690002,80.879997,70.521530,1781313
2018-01-15,81.300003,81.415001,80.720001,81.169998,70.774391,1431419
2018-01-16,81.019997,81.190002,80.500000,80.580002,70.259964,1518213
2018-01-17,80.209999,80.389999,79.860001,80.110001,69.850151,2066964
2018-01-18,80.290001,80.500000,79.900002,79.900002,69.667053,2093401
2018-01-19,80.099998,80.419998,79.830002,79.830002,69.606018,1557603
2018-01-22,79.699997,79.720001,78.629997,78.849998,68.751518,2414568
2018-01-23,79.110001,79.580002,79.099998,79.250000,69.100288,2033594
2018-01-24,79.300003,79.480003,78.650002,78.650002,68.577141,1923320
2018-01-25,78.459999,78.669998,78.029999,78.650002,68.577141,3723004
2018-01-29,78.989998,79.540001,78.529999,79.190002,69.047989,2385820
2018-01-30,78.809998,79.459999,78.750000,79.089996,68.960785,1702998
2018-01-31,78.760002,79.320000,78.620003,78.870003,68.768959,2953798
2018-02-01,79.000000,80.154999,78.900002,80.010002,69.762955,2965072
2018-02-02,79.900002,81.180000,79.900002,80.790001,70.443069,2631703
2018-02-05,79.959999,80.269997,79.519997,79.800003,69.579849,2393475
2018-02-06,78.440002,78.500000,76.690002,77.400002,67.487228,5684063
2018-02-07,78.610001,78.959999,76.769997,76.790001,66.955360,5676630
2018-02-08,76.800003,77.209999,76.510002,76.510002,66.711212,3493180
2018-02-09,75.750000,76.470001,75.480003,76.250000,66.484505,3621859
2018-02-12,76.389999,76.500000,75.559998,75.879997,66.161896,3411170
2018-02-13,76.230003,76.739998,75.879997,76.300003,66.528114,3334988
2018-02-14,74.199997,74.300003,73.760002,73.980003,66.241585,4217278
2018-02-15,74.250000,74.290001,73.739998,73.860001,66.134132,3596362
2018-02-16,74.000000,74.889999,74.000000,74.019997,66.277397,2222914
2018-02-19,74.099998,74.589996,74.019997,74.400002,66.617653,1449284
2018-02-20,74.250000,74.379997,73.830002,74.260002,66.492294,2238370
2018-02-21,74.279999,74.650002,73.919998,74.330002,66.554970,2210925
2018-02-22,74.519997,74.800003,74.070000,74.650002,66.841499,2473068
2018-02-23,75.019997,75.680000,74.410004,75.459999,67.566772,4526316
2018-02-26,75.980003,76.599998,75.599998,76.599998,68.587524,3450024
2018-02-27,77.000000,77.239998,76.709999,76.760002,68.730797,2736893
2018-02-28,76.599998,76.889999,76.120003,76.389999,68.399490,3744085
2018-03-01,76.059998,76.389999,75.910004,76.059998,68.104004,1695236
2018-03-02,75.820000,76.199997,75.120003,75.730003,67.808533,2447987
2018-03-05,75.730003,75.730003,74.800003,75.029999,67.181740,1541207
2018-03-06,75.699997,76.050003,75.489998,75.690002,67.772720,2280493
2018-03-07,75.209999,75.680000,75.050003,75.139999,67.280251,2458242
2018-03-08,75.720001,76.199997,75.510002,76.169998,68.202499,3278343
2018-03-09,76.349998,76.949997,76.199997,76.870003,68.829285,2944053
2018-03-12,77.489998,77.660004,77.169998,77.360001,69.268028,2828994
2018-03-13,77.300003,77.410004,76.669998,77.050003,68.990456,2990565
2018-03-14,76.500000,76.639999,76.160004,76.550003,68.542763,3068664
2018-03-15,77.000000,77.000000,75.650002,75.779999,67.853294,4006228
2018-03-16,75.970001,76.250000,75.025002,75.339996,67.459320,3791783
2018-03-19,75.660004,75.980003,74.889999,74.889999,67.056389,2364077
2018-03-20,74.879997,75.580002,74.610001,75.190002,67.325012,2354537
2018-03-21,75.410004,75.830002,75.150002,75.779999,67.853294,1926293
2018-03-22,75.430000,75.440002,74.660004,74.870003,67.038490,2530879
2018-03-23,74.099998,74.160004,72.809998,72.809998,65.193962,3617914
2018-03-26,72.400002,72.650002,71.709999,72.019997,64.486595,3114044
2018-03-27,72.620003,72.870003,72.269997,72.430000,64.853714,2576258
2018-03-28,72.339996,72.400002,71.820000,71.860001,64.343338,3132651
2018-03-29,72.129997,72.760002,72.010002,72.309998,64.746254,5292851
2018-04-03,71.589996,72.430000,71.449997,72.260002,64.701500,2576796
2018-04-04,72.150002,72.800003,71.809998,72.800003,65.185013,3646590
2018-04-05,72.699997,73.919998,72.330002,73.800003,66.080414,3530929
2018-04-06,73.760002,73.830002,73.309998,73.489998,65.802834,2268366
2018-04-09,73.129997,73.919998,73.110001,73.550003,65.856560,1313607
2018-04-10,73.110001,74.500000,72.849998,74.360001,66.581833,1945119
2018-04-11,74.000000,74.300003,73.379997,73.639999,65.937149,2523325
2018-04-12,73.309998,73.620003,72.919998,73.089996,65.444672,2959474
2018-04-13,73.330002,73.419998,73.000000,73.160004,65.507362,1251461
2018-04-16,73.250000,73.550003,72.610001,72.620003,65.023842,2001961
2018-04-17,72.750000,73.209999,72.650002,72.760002,65.149200,1905309
2018-04-18,72.500000,72.680000,72.160004,72.410004,64.835808,1826752
2018-04-19,72.769997,72.779999,72.290001,72.400002,64.826851,3139245
2018-04-20,72.199997,72.570000,71.930000,72.059998,64.522415,2148031
2018-04-23,71.860001,72.940002,71.769997,72.669998,65.068611,2343315
2018-04-24,72.720001,73.730003,72.720001,73.459999,65.775970,3665086
2018-04-26,73.519997,73.779999,72.110001,72.250000,64.692543,4384515
2018-04-27,72.599998,72.629997,71.089996,71.540001,64.056808,5975530
2018-04-30,71.250000,72.099998,71.209999,71.820000,64.307518,3843213
2018-05-01,71.820000,73.250000,71.309998,73.169998,65.516296,4045489
2018-05-02,72.980003,73.690002,72.260002,73.459999,65.775970,2476471
2018-05-03,73.930000,74.010002,73.279999,73.910004,66.178909,2782258
2018-05-04,73.980003,73.980003,72.580002,72.760002,65.149200,2546384
2018-05-07,73.010002,73.199997,72.570000,72.709999,65.104424,2111927
2018-05-08,73.089996,73.760002,72.574997,73.500000,65.811790,2956389
2018-05-09,71.910004,72.000000,70.800003,71.410004,63.940411,6582126
2018-05-10,71.769997,71.779999,70.980003,70.980003,63.555386,3695222
2018-05-11,70.519997,71.230003,70.199997,70.529999,63.152462,3779356
2018-05-14,70.180000,70.925003,70.059998,70.800003,63.394211,3586761
2018-05-15,71.290001,71.779999,70.919998,70.919998,63.501663,2937818
2018-05-16,70.970001,71.570000,70.680000,70.790001,63.385262,3869986
2018-05-17,70.769997,71.279999,70.470001,71.160004,63.716560,4310845
2018-05-18,71.239998,71.239998,70.400002,70.500000,63.125595,3110054
2018-05-21,70.400002,70.459999,70.000000,70.089996,62.758484,2261388
2018-05-22,70.010002,70.279999,69.629997,70.250000,62.901745,3279548
2018-05-23,70.000000,70.349998,69.709999,69.809998,62.507771,2601288
2018-05-24,69.610001,69.870003,69.110001,69.589996,62.310776,2763549
2018-05-25,69.370003,70.129997,69.199997,69.870003,62.561493,3450605
2018-05-28,69.779999,70.089996,69.389999,69.610001,62.328693,2140947
2018-05-29,69.699997,70.589996,69.559998,70.349998,62.991280,2498273
2018-05-30,69.800003,69.855003,69.330002,69.599998,62.319744,3208843
2018-05-31,70.000000,70.019997,69.209999,69.300003,62.051121,3404730
2018-06-01,69.209999,69.220001,68.699997,68.699997,61.513870,2428795
2018-06-04,69.919998,70.355003,69.489998,69.690002,62.400326,3049958
2018-06-05,69.690002,70.675003,69.529999,70.389999,63.027103,3837080
2018-06-06,70.449997,70.500000,69.099998,69.230003,61.988438,3993516
2018-06-07,69.300003,69.800003,68.970001,69.260002,62.015305,2381711
2018-06-08,69.330002,69.739998,69.269997,69.370003,62.113800,1568016
